dateuploaded,description,id,originalformat,taken,title,url,views
1543585825,,32244827728,jpg,2018-11-15 18:56:46,M88A3627,https://www.flickr.com/photos/culturanegra/32244827728,43
1543585824,,32244827748,jpg,2018-11-15 18:54:56,M88A3619,https://www.flickr.com/photos/culturanegra/32244827748,43
1543585823,,32244827788,jpg,2018-11-15 18:54:38,M88A3617,https://www.flickr.com/photos/culturanegra/32244827788,42
1543585822,,32244827938,jpg,2018-11-15 18:51:22,M88A3608,https://www.flickr.com/photos/culturanegra/32244827938,42
1543585821,,32244827998,jpg,2018-11-15 18:51:08,M88A3606,https://www.flickr.com/photos/culturanegra/32244827998,42
1543585820,,32244828078,jpg,2018-11-15 18:49:14,M88A3603,https://www.flickr.com/photos/culturanegra/32244828078,42
1543585819,,32244828218,jpg,2018-11-15 18:48:09,M88A3602,https://www.flickr.com/photos/culturanegra/32244828218,43
1543585818,,32244828328,jpg,2018-11-15 18:47:57,M88A3600,https://www.flickr.com/photos/culturanegra/32244828328,43
1543585817,,32244828388,jpg,2018-11-15 18:47:17,M88A3597,https://www.flickr.com/photos/culturanegra/32244828388,43
1543585816,,32244828418,jpg,2018-11-15 18:46:41,M88A3592,https://www.flickr.com/photos/culturanegra/32244828418,43
1543585815,,32244828478,jpg,2018-11-15 18:46:26,M88A3590,https://www.flickr.com/photos/culturanegra/32244828478,43
1543585814,,32244828518,jpg,2018-11-15 18:43:42,M88A3585,https://www.flickr.com/photos/culturanegra/32244828518,42
1543585813,,32244828598,jpg,2018-11-15 18:43:42,M88A3584,https://www.flickr.com/photos/culturanegra/32244828598,42
1543585812,,32244828698,jpg,2018-11-15 18:43:31,M88A3581,https://www.flickr.com/photos/culturanegra/32244828698,42
1543585811,,32244828748,jpg,2018-11-15 18:40:22,M88A3579,https://www.flickr.com/photos/culturanegra/32244828748,42
1543585810,,45392202364,jpg,2018-11-15 18:39:23,M88A3578,https://www.flickr.com/photos/culturanegra/45392202364,42
1543585810,,32244828898,jpg,2018-11-15 18:37:46,M88A3576,https://www.flickr.com/photos/culturanegra/32244828898,43
1543585809,,46116063981,jpg,2018-11-15 18:37:30,M88A3573,https://www.flickr.com/photos/culturanegra/46116063981,43
1543585809,,45392202504,jpg,2018-11-15 18:37:10,M88A3572,https://www.flickr.com/photos/culturanegra/45392202504,43
1543585808,,46116064021,jpg,2018-11-15 18:36:07,M88A3568,https://www.flickr.com/photos/culturanegra/46116064021,43
1543585808,,32244829178,jpg,2018-11-15 18:35:54,M88A3567,https://www.flickr.com/photos/culturanegra/32244829178,43
1543585807,,45392202674,jpg,2018-11-15 18:35:03,M88A3564,https://www.flickr.com/photos/culturanegra/45392202674,43
1543585807,,32244829308,jpg,2018-11-15 18:29:09,M88A3552,https://www.flickr.com/photos/culturanegra/32244829308,44
1543585806,,44299749390,jpg,2018-11-15 18:28:44,M88A3551,https://www.flickr.com/photos/culturanegra/44299749390,43
1543585806,,32244829448,jpg,2018-11-15 18:28:25,M88A3547,https://www.flickr.com/photos/culturanegra/32244829448,43
1543585805,,45392202994,jpg,2018-11-15 18:27:54,M88A3545,https://www.flickr.com/photos/culturanegra/45392202994,43
1543585805,,32244829568,jpg,2018-11-15 18:27:22,M88A3541,https://www.flickr.com/photos/culturanegra/32244829568,43
1543585805,,31176906107,jpg,2018-11-15 18:27:00,M88A3539,https://www.flickr.com/photos/culturanegra/31176906107,43
1543585804,,45392203154,jpg,2018-11-15 18:26:46,M88A3537,https://www.flickr.com/photos/culturanegra/45392203154,41
1543585804,,44299749570,jpg,2018-11-15 18:24:58,M88A3529,https://www.flickr.com/photos/culturanegra/44299749570,41
1543585804,,31176906307,jpg,2018-11-15 18:24:29,M88A3528,https://www.flickr.com/photos/culturanegra/31176906307,40
1543585803,,44299749680,jpg,2018-11-15 18:24:17,M88A3527,https://www.flickr.com/photos/culturanegra/44299749680,40
1543585803,,31176906667,jpg,2018-11-15 18:23:35,M88A3524,https://www.flickr.com/photos/culturanegra/31176906667,40
1543585802,,46116065011,jpg,2018-11-15 18:22:22,M88A3519,https://www.flickr.com/photos/culturanegra/46116065011,42
1543585802,,31176906907,jpg,2018-11-15 18:21:57,M88A3517,https://www.flickr.com/photos/culturanegra/31176906907,42
1543585801,,44299750260,jpg,2018-11-15 18:21:11,M88A3516,https://www.flickr.com/photos/culturanegra/44299750260,41
1543585801,,31176907127,jpg,2018-11-15 18:20:23,M88A3515,https://www.flickr.com/photos/culturanegra/31176907127,42
1543585800,,44299750470,jpg,2018-11-15 18:19:32,M88A3514,https://www.flickr.com/photos/culturanegra/44299750470,42
1543585799,,46116065191,jpg,2018-11-15 18:19:28,M88A3513,https://www.flickr.com/photos/culturanegra/46116065191,42
1543585799,,31176907317,jpg,2018-11-15 18:19:20,M88A3512,https://www.flickr.com/photos/culturanegra/31176907317,42
1543585798,,46116065331,jpg,2018-11-15 18:19:12,M88A3511,https://www.flickr.com/photos/culturanegra/46116065331,42
1543585798,,31176907497,jpg,2018-11-15 18:19:00,M88A3510,https://www.flickr.com/photos/culturanegra/31176907497,42
1543585797,,44299750580,jpg,2018-11-15 18:18:31,M88A3508,https://www.flickr.com/photos/culturanegra/44299750580,42
1543585797,,31176907627,jpg,2018-11-15 18:17:16,M88A3504,https://www.flickr.com/photos/culturanegra/31176907627,42
1543585796,,44299750680,jpg,2018-11-15 18:16:35,M88A3501,https://www.flickr.com/photos/culturanegra/44299750680,43
1543585795,,46116065621,jpg,2018-11-15 18:16:17,M88A3499,https://www.flickr.com/photos/culturanegra/46116065621,41
1543585794,,46116066061,jpg,2018-11-15 18:14:27,M88A3485,https://www.flickr.com/photos/culturanegra/46116066061,41
1543585794,,45204763955,jpg,2018-11-15 18:14:05,M88A3484,https://www.flickr.com/photos/culturanegra/45204763955,41
1543585793,,46116065871,jpg,2018-11-15 18:14:03,M88A3483,https://www.flickr.com/photos/culturanegra/46116065871,41
1543585793,,44299751070,jpg,2018-11-15 18:11:33,M88A3481,https://www.flickr.com/photos/culturanegra/44299751070,41
1543585792,,44299751360,jpg,2018-11-15 18:11:25,M88A3480,https://www.flickr.com/photos/culturanegra/44299751360,41
1543585791,,44299751530,jpg,2018-11-08 14:26:01,M88A2726,https://www.flickr.com/photos/culturanegra/44299751530,40
1543585790,,44299751740,jpg,2018-11-08 14:26:01,M88A2725,https://www.flickr.com/photos/culturanegra/44299751740,40
1543585789,,44299751930,jpg,2018-11-08 13:45:55,M88A2724,https://www.flickr.com/photos/culturanegra/44299751930,40
1543585789,,31176909197,jpg,2018-11-08 13:27:06,M88A2723,https://www.flickr.com/photos/culturanegra/31176909197,40
1543585788,,44299752340,jpg,2018-11-08 13:24:54,M88A2720,https://www.flickr.com/photos/culturanegra/44299752340,39
1543585787,,44299752590,jpg,2018-11-08 13:15:30,M88A2717,https://www.flickr.com/photos/culturanegra/44299752590,39
1543585786,,44299752830,jpg,2018-11-08 13:15:16,M88A2716,https://www.flickr.com/photos/culturanegra/44299752830,39
1543585785,,44299753040,jpg,2018-11-08 13:11:23,M88A2712,https://www.flickr.com/photos/culturanegra/44299753040,40
1543585784,,46116067841,jpg,2018-11-08 13:10:31,M88A2707,https://www.flickr.com/photos/culturanegra/46116067841,40
1543585783,,46116067951,jpg,2018-11-08 13:04:35,M88A2690,https://www.flickr.com/photos/culturanegra/46116067951,40
1543585782,,46116068171,jpg,2018-11-08 13:04:24,M88A2689,https://www.flickr.com/photos/culturanegra/46116068171,40
1543585781,,46116068421,jpg,2018-11-08 12:59:45,M88A2686,https://www.flickr.com/photos/culturanegra/46116068421,40
1543585780,,46116068621,jpg,2018-11-08 12:59:29,M88A2685,https://www.flickr.com/photos/culturanegra/46116068621,41
1543585779,,46116068851,jpg,2018-11-08 12:58:10,M88A2683,https://www.flickr.com/photos/culturanegra/46116068851,41
1543585779,,44299754250,jpg,2018-11-08 12:56:09,M88A2677,https://www.flickr.com/photos/culturanegra/44299754250,41
1543585778,,46116068901,jpg,2018-11-08 12:29:56,M88A2675,https://www.flickr.com/photos/culturanegra/46116068901,41
1543585778,,44299754400,jpg,2018-11-08 12:29:38,M88A2674,https://www.flickr.com/photos/culturanegra/44299754400,41
1543585777,,46116069041,jpg,2018-11-08 12:28:14,M88A2671,https://www.flickr.com/photos/culturanegra/46116069041,41
1543585777,,44299754580,jpg,2018-11-08 12:25:58,M88A2663,https://www.flickr.com/photos/culturanegra/44299754580,41
1543585776,,46116069201,jpg,2018-11-08 12:25:41,M88A2662,https://www.flickr.com/photos/culturanegra/46116069201,41
1543585776,,44299754810,jpg,2018-11-08 12:24:59,M88A2661,https://www.flickr.com/photos/culturanegra/44299754810,41
1543585775,,46116069391,jpg,2018-11-08 12:23:25,M88A2653,https://www.flickr.com/photos/culturanegra/46116069391,41
1543585775,,44299754930,jpg,2018-11-08 12:22:58,M88A2650,https://www.flickr.com/photos/culturanegra/44299754930,42
1543585774,,46116069571,jpg,2018-11-08 12:10:16,M88A2642,https://www.flickr.com/photos/culturanegra/46116069571,42
1543585774,,44299755050,jpg,2018-11-08 12:08:44,M88A2638,https://www.flickr.com/photos/culturanegra/44299755050,42
1543585773,,46116069721,jpg,2018-11-08 12:08:30,M88A2637,https://www.flickr.com/photos/culturanegra/46116069721,43
1543585773,,44299755260,jpg,2018-11-08 12:08:15,M88A2636,https://www.flickr.com/photos/culturanegra/44299755260,43
1543585772,,46116069841,jpg,2018-11-08 12:07:38,M88A2634,https://www.flickr.com/photos/culturanegra/46116069841,42
1543585772,,44299755450,jpg,2018-11-08 12:07:22,M88A2633,https://www.flickr.com/photos/culturanegra/44299755450,33
1543585771,,46116069991,jpg,2018-11-08 12:07:09,M88A2632,https://www.flickr.com/photos/culturanegra/46116069991,33
1543585770,,46116070111,jpg,2018-11-08 12:06:13,M88A2630,https://www.flickr.com/photos/culturanegra/46116070111,33
1543585769,,46116070221,jpg,2018-11-08 12:05:47,M88A2628,https://www.flickr.com/photos/culturanegra/46116070221,33
1543585768,,46116070281,jpg,2018-11-08 12:04:55,M88A2625,https://www.flickr.com/photos/culturanegra/46116070281,33
1543585767,,46116070371,jpg,2018-11-08 12:04:04,M88A2622,https://www.flickr.com/photos/culturanegra/46116070371,33
1543585766,,46116070461,jpg,2018-11-08 12:03:33,M88A2620,https://www.flickr.com/photos/culturanegra/46116070461,32
1543585765,,46116070521,jpg,2018-11-08 12:02:38,M88A2616,https://www.flickr.com/photos/culturanegra/46116070521,32
1543585764,,46116070581,jpg,2018-11-08 12:02:28,M88A2615,https://www.flickr.com/photos/culturanegra/46116070581,32
1543585763,,46116070621,jpg,2018-11-08 12:02:12,M88A2613,https://www.flickr.com/photos/culturanegra/46116070621,31
1543585762,,46116070701,jpg,2018-11-08 12:01:49,M88A2612,https://www.flickr.com/photos/culturanegra/46116070701,31
1543585761,,46116070771,jpg,2018-10-11 11:48:39,M88A7803,https://www.flickr.com/photos/culturanegra/46116070771,32
1543585760,,46116070811,jpg,2018-10-11 11:37:55,M88A7800,https://www.flickr.com/photos/culturanegra/46116070811,32
1543585759,,46116070911,jpg,2018-10-11 11:37:38,M88A7798,https://www.flickr.com/photos/culturanegra/46116070911,32
1543585758,,46116071031,jpg,2018-10-11 11:34:11,M88A7795,https://www.flickr.com/photos/culturanegra/46116071031,33
1543585757,,46116071081,jpg,2018-10-11 11:33:53,M88A7794,https://www.flickr.com/photos/culturanegra/46116071081,33
1543585756,,46116071211,jpg,2018-10-11 11:33:32,M88A7793,https://www.flickr.com/photos/culturanegra/46116071211,33
1543585755,,46116071351,jpg,2018-10-11 11:33:14,M88A7791,https://www.flickr.com/photos/culturanegra/46116071351,33
1543585754,,46116071441,jpg,2018-10-11 11:30:01,M88A7789,https://www.flickr.com/photos/culturanegra/46116071441,33
1543585753,,46116071571,jpg,2018-10-11 11:29:53,M88A7788,https://www.flickr.com/photos/culturanegra/46116071571,33
1543585752,,46116071651,jpg,2018-10-11 10:52:24,M88A7774,https://www.flickr.com/photos/culturanegra/46116071651,33
1543585752,,44299757460,jpg,2018-10-11 10:44:01,M88A7773,https://www.flickr.com/photos/culturanegra/44299757460,34
1543585751,,46116071741,jpg,2018-10-11 10:43:54,M88A7772,https://www.flickr.com/photos/culturanegra/46116071741,33
1543585750,,46116071951,jpg,2018-10-11 10:32:47,M88A7769,https://www.flickr.com/photos/culturanegra/46116071951,33
1543585749,,46116072171,jpg,2018-10-11 10:30:52,M88A7766,https://www.flickr.com/photos/culturanegra/46116072171,33
1543585748,,46116072381,jpg,2018-10-11 10:30:38,M88A7765,https://www.flickr.com/photos/culturanegra/46116072381,33
1543585747,,46116072611,jpg,2018-10-11 10:29:06,M88A7764,https://www.flickr.com/photos/culturanegra/46116072611,33
1543585746,,46116072731,jpg,2018-10-11 10:28:27,M88A7763,https://www.flickr.com/photos/culturanegra/46116072731,33
1543585746,,44299758450,jpg,2018-10-11 10:28:03,M88A7762,https://www.flickr.com/photos/culturanegra/44299758450,33
1543585745,,44299758650,jpg,2018-10-11 10:27:23,M88A7760,https://www.flickr.com/photos/culturanegra/44299758650,33
1543585744,,44299758940,jpg,2018-10-11 10:23:43,M88A7759,https://www.flickr.com/photos/culturanegra/44299758940,34
1543585743,,44299759150,jpg,2018-10-11 10:18:59,M88A7755,https://www.flickr.com/photos/culturanegra/44299759150,34
1543585742,,44299759340,jpg,2018-10-11 10:17:06,M88A7753,https://www.flickr.com/photos/culturanegra/44299759340,33
1543585741,,44299759510,jpg,2018-10-11 10:15:21,M88A7752,https://www.flickr.com/photos/culturanegra/44299759510,33
1543585740,,44299759670,jpg,2018-10-11 10:15:07,M88A7751,https://www.flickr.com/photos/culturanegra/44299759670,33
1543585739,,44299759920,jpg,2018-10-11 10:11:07,M88A7738,https://www.flickr.com/photos/culturanegra/44299759920,33
1543585738,,45204770975,jpg,2018-10-11 10:08:31,M88A7735,https://www.flickr.com/photos/culturanegra/45204770975,33
1543585737,,45204771185,jpg,2018-10-11 10:06:17,M88A7731,https://www.flickr.com/photos/culturanegra/45204771185,32
1543585737,,44299760450,jpg,2018-10-11 10:03:29,M88A7728,https://www.flickr.com/photos/culturanegra/44299760450,32
1543585736,,44299760630,jpg,2018-10-11 10:03:10,M88A7727,https://www.flickr.com/photos/culturanegra/44299760630,33
1543585735,,44299760760,jpg,2018-10-11 10:01:41,M88A7724,https://www.flickr.com/photos/culturanegra/44299760760,33
1543585734,,44299760920,jpg,2018-10-11 10:01:09,M88A7722,https://www.flickr.com/photos/culturanegra/44299760920,33
1543585733,,44299761060,jpg,2018-10-11 10:00:18,M88A7721,https://www.flickr.com/photos/culturanegra/44299761060,32
1543585732,,44299761260,jpg,2018-10-11 09:58:14,M88A7718,https://www.flickr.com/photos/culturanegra/44299761260,32
1543585731,,44299761330,jpg,2018-10-11 09:58:03,M88A7717,https://www.flickr.com/photos/culturanegra/44299761330,31
1543585730,,44299761470,jpg,2018-10-11 09:57:02,M88A7714,https://www.flickr.com/photos/culturanegra/44299761470,31
1543585729,,44299761680,jpg,2018-10-11 09:57:00,M88A7713,https://www.flickr.com/photos/culturanegra/44299761680,31
1543585728,,44299761810,jpg,2018-10-11 09:56:09,M88A7712,https://www.flickr.com/photos/culturanegra/44299761810,31
1543585727,,44299762080,jpg,2018-10-11 09:55:16,M88A7710,https://www.flickr.com/photos/culturanegra/44299762080,32
1543585726,,45204773245,jpg,2018-10-11 09:54:33,M88A7709,https://www.flickr.com/photos/culturanegra/45204773245,31
1543585725,,45392216044,jpg,2018-10-11 09:53:02,M88A7708,https://www.flickr.com/photos/culturanegra/45392216044,31
1543585725,,45204773745,jpg,2018-10-11 09:52:02,M88A7707,https://www.flickr.com/photos/culturanegra/45204773745,32
1543585724,,45392216124,jpg,2018-10-11 09:51:37,M88A7706,https://www.flickr.com/photos/culturanegra/45392216124,32
1543585723,,45392216404,jpg,2018-10-11 09:51:29,M88A7705,https://www.flickr.com/photos/culturanegra/45392216404,195
1542990495,,31076632777,jpg,2018-11-20 11:31:45,IMG_0598,https://www.flickr.com/photos/culturanegra/31076632777,84
1542990494,,45291283254,jpg,2018-11-20 11:31:30,IMG_0597,https://www.flickr.com/photos/culturanegra/45291283254,77
1542990493,,46015495331,jpg,2018-11-20 11:31:13,IMG_0596,https://www.flickr.com/photos/culturanegra/46015495331,76
1542990493,,31076634467,jpg,2018-11-20 11:30:51,IMG_0595,https://www.flickr.com/photos/culturanegra/31076634467,76
1542990492,,46015495511,jpg,2018-11-20 11:30:39,IMG_0594,https://www.flickr.com/photos/culturanegra/46015495511,72
1542990492,,31076634827,jpg,2018-11-20 11:30:38,IMG_0593,https://www.flickr.com/photos/culturanegra/31076634827,74
1542990491,,46015495701,jpg,2018-11-20 11:30:36,IMG_0592,https://www.flickr.com/photos/culturanegra/46015495701,72
1542990491,,31076635287,jpg,2018-11-20 11:30:29,IMG_0591,https://www.flickr.com/photos/culturanegra/31076635287,73
1542990490,,46015495931,jpg,2018-11-20 10:50:21,IMG_0590,https://www.flickr.com/photos/culturanegra/46015495931,73
1542990490,,31076635627,jpg,2018-11-20 10:49:43,IMG_0589,https://www.flickr.com/photos/culturanegra/31076635627,73
1542990489,,46015496271,jpg,2018-11-20 10:49:23,IMG_0588,https://www.flickr.com/photos/culturanegra/46015496271,76
1542990489,,31076636057,jpg,2018-11-20 10:48:01,IMG_0587,https://www.flickr.com/photos/culturanegra/31076636057,74
1542990488,,46015496531,jpg,2018-11-20 10:47:58,IMG_0586,https://www.flickr.com/photos/culturanegra/46015496531,74
1542990488,,46015493861,jpg,2018-11-20 10:42:12,IMG_0584,https://www.flickr.com/photos/culturanegra/46015493861,73
1542990488,,31076636567,jpg,2018-11-20 10:42:09,IMG_0583,https://www.flickr.com/photos/culturanegra/31076636567,73
1542990487,,46015496761,jpg,2018-11-20 10:27:09,IMG_0582,https://www.flickr.com/photos/culturanegra/46015496761,75
1542990487,,31076637007,jpg,2018-11-20 10:27:07,IMG_0581,https://www.flickr.com/photos/culturanegra/31076637007,77
1542990486,,31076637317,jpg,2018-11-20 10:25:16,IMG_0577,https://www.flickr.com/photos/culturanegra/31076637317,76
1542990485,,31076637497,jpg,2018-11-20 10:25:08,IMG_0576,https://www.flickr.com/photos/culturanegra/31076637497,79
